data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-02-22T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2017,194,2211,34305,36516,488,1847,200972,10368,,,247856,3636600,1463743.0,"Sono stati eliminati 11 casi, positivi a test antigenico ma non confermati da tampone molecolare.",17.0,,,247747.0,109.0,3292245.0,344355.0,ITH,ITH5
2021-02-23T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2043,196,2239,34486,36725,209,1588,202311,10393,,,249429,3671610,1468388.0,"Sono stati eliminati 15 casi, positivi a test antigenico ma non confermati da tampone molecolare.",17.0,,,249318.0,111.0,3310327.0,361283.0,ITH,ITH5
2021-02-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2025,201,2226,34545,36771,46,1427,203642,10426,,,250839,3713779,1474690.0,"Sono stati eliminati 17 casi, positivi a test antigenico ma non confermati da tampone molecolare.",22.0,,,250722.0,117.0,3333385.0,380394.0,ITH,ITH5
2021-02-25T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2058,203,2261,35432,37693,922,2090,204763,10459,,,252915,3754583,1481936.0,"A seguito di verifica, sono stati eliminati 14 casi in quanto giudicati NON CASI COVID-19",21.0,,,252796.0,119.0,3355208.0,399375.0,ITH,ITH5
2021-02-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2092,211,2303,36919,39222,1529,2575,205768,10489,,,255479,3794731,1488902.0,"Sono stati eliminati 11 casi, positivi a test antigenico ma non confermati da tampone molecolare. In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 decesso; si corregge pertanto il numero dei decessi comunicato ieri: 10.458.",27.0,,,255361.0,118.0,3376900.0,417831.0,ITH,ITH5
2021-02-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2178,214,2392,38279,40671,1449,2542,206815,10521,,,258007,3826860,1496542.0,"Sono stati eliminati 14 casi, positivi a test antigenico ma non confermati da tampone molecolare.",22.0,,,257881.0,126.0,3389589.0,437271.0,ITH,ITH5
2021-02-28T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2255,227,2482,40196,42678,2007,2610,207381,10543,,,260602,3851466,1503946.0,"Sono stati eliminati 15 casi, positivi a test antigenico ma non confermati da tampone molecolare.",20.0,,,260475.0,127.0,3403661.0,447805.0,ITH,ITH5
2021-03-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2375,236,2611,41667,44278,1600,2597,208350,10566,,,263194,3863929,1507734.0,"A seguito di verifica, sono stati eliminati 5 casi positivi a test antigenico ma non confermati da tampone molecolare",21.0,,,263058.0,136.0,3412249.0,451680.0,ITH,ITH5
2021-03-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2476,239,2715,43132,45847,1569,2040,208757,10610,,,265214,3904900,1513475.0,"Sono stati eliminati 20 casi, positivi a test antigenico ma non confermati da tampone molecolare.",19.0,,,265076.0,138.0,3434170.0,470730.0,ITH,ITH5
2021-03-03T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2528,251,2779,43919,46698,851,2456,210282,10650,,,267630,3945715,1520827.0,"Sono stati eliminati 40 casi, positivi a test antigenico ma non confermati da tampone molecolare.",28.0,,,267487.0,143.0,3456816.0,488899.0,ITH,ITH5
2021-03-04T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2600,259,2859,45269,48128,1430,2545,211352,10675,,,270155,3983946,1529215.0,"Sono stati eliminati 20 casi, positivi a test antigenico ma non confermati da tampone molecolare.",32.0,,,270009.0,146.0,3477649.0,506297.0,ITH,ITH5
2021-03-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2663,266,2929,47385,50314,2186,3246,212341,10721,,,273376,4026645,1537286.0,"Sono stati eliminati 25 casi, positivi a test antigenico ma non confermati da tampone molecolare.",24.0,,,273225.0,151.0,3500836.0,525809.0,ITH,ITH5
2021-03-06T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2753,275,3028,49414,52442,2128,3232,213413,10746,,,276601,4063252,1544781.0,"Sono stati eliminati 6 casi, positivi a test antigenico ma non confermati da tampone molecolare. E' stato eliminato 1 caso, comunicato nei giorni precedenti, in quanto giudicato non caso COVID-19 (n. 7 casi complessivamente eliminati)",32.0,,,276447.0,154.0,3521668.0,541584.0,ITH,ITH5
2021-03-07T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2813,283,3096,51839,54935,2493,3056,213934,10777,,,279646,4089140,1552719.0,"Sono stati eliminati 10 casi, positivi a test antigenico ma non confermati da tampone molecolare. E' stato eliminato 1 caso, comunicato nei giorni precedenti, in quanto giudicato non caso COVID-19  (sono stati eliminati complessivamente n. 11 casi )",29.0,,,279487.0,159.0,3538159.0,550981.0,ITH,ITH5
2021-03-08T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2960,286,3246,53772,57018,2083,2987,214771,10827,,,282616,4106632,1557578.0,"Sono stati eliminati 17 casi, positivi a test antigenico ma non confermati da tampone molecolare.",19.0,,,282452.0,164.0,3550630.0,556002.0,ITH,ITH5
2021-03-09T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3044,307,3351,55045,58396,1378,2429,215754,10871,,,285021,4150207,1563217.0,"Sono stati eliminati 24 casi, positivi a test antigenico ma non confermati da tampone molecolare.",46.0,,,284851.0,170.0,3575749.0,574458.0,ITH,ITH5
2021-03-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3094,333,3427,56021,59448,1052,2155,216774,10914,,,287136,4191621,1570268.0,"Sono stati eliminati 40 casi, positivi a test antigenico ma non confermati da tampone molecolare.",47.0,,,286964.0,172.0,3599065.0,592556.0,ITH,ITH5
2021-03-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3161,345,3506,57160,60666,1218,2845,218332,10959,,,289957,4231453,1577396.0,"Sono stati eliminati 24 casi, positivi a test antigenico ma non confermati da tampone molecolare.",39.0,,,289782.0,175.0,3622387.0,609066.0,ITH,ITH5
2021-03-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3197,350,3547,59070,62617,1951,3477,219789,10994,,,293400,4278613,1585015.0,"Sono stati eliminati 34 casi, positivi a test antigenico ma non confermati da tampone molecolare.",23.0,,,293223.0,177.0,3646581.0,632032.0,ITH,ITH5
2021-03-13T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3254,354,3608,60879,64487,1870,2950,220812,11025,,,296324,4317841,1592539.0,"Sono stati eliminati 26 casi, positivi a test antigenico ma non confermati da tampone molecolare.",33.0,,,296144.0,180.0,3670207.0,647634.0,ITH,ITH5
2021-03-14T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3321,364,3685,62883,66568,2081,3023,221695,11076,,,299339,4342750,1600466.0,"Sono stati eliminati 8 casi, positivi a test antigenico ma non confermati da tampone molecolare.",36.0,,,299153.0,186.0,3687245.0,655505.0,ITH,ITH5
2021-03-15T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3464,373,3837,64456,68293,1725,2822,222718,11137,,,302148,4358517,1604554.0,"Sono stati eliminati 13 casi, positivi a test antigenico ma non confermati da tampone molecolare.",29.0,,,301960.0,188.0,3699201.0,659316.0,ITH,ITH5
2021-03-16T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3516,378,3894,65098,68992,699,2184,224138,11184,,,304314,4399542,1609388.0,"Sono stati eliminati 18 casi, positivi a test antigenico ma non confermati da tampone molecolare.",38.0,,,304122.0,192.0,3723069.0,676473.0,ITH,ITH5
2021-03-17T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3542,381,3923,65692,69615,623,2026,225473,11236,,,306324,4436998,1615543.0,"Sono stati eliminati 16 casi, positivi a test antigenico ma non confermati da tampone molecolare.",31.0,,,306130.0,194.0,3745487.0,691511.0,ITH,ITH5
2021-03-18T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3551,385,3936,66502,70438,823,2531,227087,11301,,,308826,4474763,1621942.0,"Sono stati eliminati 27 casi, positivi a test antigenico ma non confermati da tampone molecolare, e 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",26.0,,,308631.0,195.0,3768368.0,706395.0,ITH,ITH5
2021-03-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3549,386,3935,68852,72787,2349,3188,227858,11343,,,311988,4510779,1627949.0,"Sono stati eliminati 26 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 0 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",27.0,,,311793.0,195.0,3790375.0,720404.0,ITH,ITH5
2021-03-20T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3519,401,3920,69519,73439,652,2560,229697,11390,,,314526,4547328,1633925.0,"Sono stati eliminati 22 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 0 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",34.0,,,314327.0,199.0,3812106.0,735222.0,ITH,ITH5
2021-03-21T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3566,396,3962,70502,74464,1025,2448,231079,11424,,,316967,4564438,1639007.0,"Sono stati eliminati 7 casi, positivi a test antigenico ma non confermati da tampone molecolare.",23.0,,,316765.0,202.0,3827532.0,736906.0,ITH,ITH5
2021-03-22T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3702,390,4092,70679,74771,307,2118,232841,11468,,,319080,4584340,1642090.0,"Sono stati eliminati 5 casi, positivi a test antigenico ma non confermati da tampone molecolare.",21.0,,,318876.0,204.0,3837292.0,747048.0,ITH,ITH5
2021-03-23T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3659,395,4054,69542,73596,-1175,1578,235512,11524,,,320632,4620268,1645785.0,"Sono stati eliminati 26 casi, positivi a test antigenico ma non confermati da tampone molecolare.",37.0,,,320424.0,208.0,3858286.0,761982.0,ITH,ITH5
2021-03-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3614,397,4011,67845,71856,-1740,1725,238912,11569,,,322337,4654431,1650638.0,"Sono stati eliminati 20 casi, positivi a test antigenico ma non confermati da tampone molecolare.",33.0,,,322126.0,211.0,3879346.0,775085.0,ITH,ITH5
2021-03-25T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3557,402,3959,67876,71835,-21,2070,240932,11627,,,324394,4689356,1655616.0,"Sono stati eliminati 13 casi, positivi a test antigenico ma non confermati da tampone molecolare.",30.0,,,324182.0,212.0,3900448.0,788908.0,ITH,ITH5
2021-03-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3515,399,3914,67945,71859,24,2391,243244,11673,,,326776,4721424,1660353.0,"Sono stati eliminati 9 casi, positivi a test antigenico ma non confermati da tampone molecolare.",26.0,,,326563.0,213.0,3919926.0,801498.0,ITH,ITH5
2021-03-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3467,400,3867,68194,72061,202,2269,245274,11706,,,329041,4754658,1665159.0,"Sono stati eliminati 4 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 0 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19. In seguito a verifica sui dati comunicati nei giorni passati é stato eliminato 1 deceduto dalla provincia di Cesena, in quanto deceduto non causa COVID.",32.0,,,328824.0,217.0,3939466.0,815192.0,ITH,ITH5
2021-03-28T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3442,401,3843,68911,72754,693,2137,246682,11737,,,331173,4773714,1669287.0,"Sono stati eliminati 5 casi, positivi a test antigenico ma non confermati da tampone molecolare.",19.0,,,330952.0,221.0,3952131.0,821583.0,ITH,ITH5
2021-03-29T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3540,398,3938,69952,73890,1136,2011,247487,11792,,,333169,4785678,1671791.0,"Sono stati eliminati 15 casi, positivi a test antigenico ma non confermati da tampone molecolare.",17.0,,,332944.0,225.0,3960385.0,825293.0,ITH,ITH5
2021-03-30T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3486,392,3878,69202,73080,-810,1187,249404,11859,,,334343,4819016,1675028.0,"Sono stati eliminati 13 casi, positivi a test antigenico ma non confermati da tampone molecolare.",22.0,,,334118.0,225.0,3977798.0,841218.0,ITH,ITH5
2021-03-31T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3427,390,3817,68618,72435,-645,1490,251468,11917,,,335820,4850208,1679293.0,"Sono stati eliminati 13 casi, positivi a test antigenico ma non confermati da tampone molecolare.",22.0,,,335592.0,228.0,3995189.0,855019.0,ITH,ITH5
2021-04-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3337,381,3718,68641,72359,-76,1809,253277,11984,,,337620,4881387,1683128.0,"Sono stati eliminati 9 casi, positivi a test antigenico ma non confermati da tampone molecolare.",16.0,,,337392.0,228.0,4012703.0,868684.0,ITH,ITH5
2021-04-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3299,371,3670,69579,73249,890,1830,254151,12040,,,339440,4911635,1686958.0,"Sono stati eliminati 9 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",10.0,,,339208.0,232.0,4028261.0,883374.0,ITH,ITH5
2021-04-03T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3181,366,3547,68933,72480,-769,1789,256660,12078,,,341218,4943483,1690474.0,"Sono stati eliminati 11 casi, positivi a test antigenico ma non confermati da tampone molecolare.",21.0,,,340986.0,232.0,4042545.0,900938.0,ITH,ITH5
2021-04-04T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3117,360,3477,68711,72188,-292,1700,258614,12113,,,342915,4963261,1694312.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",13.0,,,342683.0,232.0,4053148.0,910113.0,ITH,ITH5
2021-04-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3149,366,3515,68691,72206,18,1493,260051,12151,,,344408,4969490,1696096.0,,19.0,,,344175.0,233.0,4058130.0,911360.0,ITH,ITH5
2021-04-06T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3206,367,3573,67317,70890,-1316,791,262117,12189,,,345196,4982493,1697399.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",15.0,,,344958.0,238.0,4066564.0,915929.0,ITH,ITH5
2021-04-07T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3160,356,3516,65459,68975,-1915,576,264532,12246,,,345753,5014353,1700203.0,"Sono stati eliminati 19 casi, positivi a test antigenico ma non confermati da tampone molecolare.",24.0,,,345515.0,238.0,4084264.0,930089.0,ITH,ITH5
2021-04-08T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3051,352,3403,65452,68855,-120,1075,265694,12271,,,346820,5044615,1704348.0,"Sono stati eliminati 8 casi, positivi a test antigenico ma non confermati da tampone molecolare.",22.0,,,346582.0,238.0,4102303.0,942312.0,ITH,ITH5
2021-04-09T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2917,343,3260,64958,68218,-637,1488,267780,12307,,,348305,5071297,1707662.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",15.0,,,348064.0,241.0,4116772.0,954525.0,ITH,ITH5
2021-04-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2805,334,3139,64293,67432,-786,1525,270050,12340,,,349822,5099822,1711090.0,"Sono stati eliminati 8 casi, positivi a test antigenico ma non confermati da tampone molecolare.",15.0,,,349577.0,245.0,4131774.0,968048.0,ITH,ITH5
2021-04-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2711,330,3041,63584,66625,-807,1170,271983,12380,,,350988,5117442,1714208.0,"Sono stati eliminati 4 casi, positivi a test antigenico ma non confermati da tampone molecolare.",12.0,,,350743.0,245.0,4142052.0,975390.0,ITH,ITH5
2021-04-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2756,332,3088,63345,66433,-192,1151,273287,12411,,,352131,5130341,1716038.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 5 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",10.0,,,351885.0,246.0,4150281.0,980060.0,ITH,ITH5
2021-04-13T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2654,331,2985,61968,64953,-1480,785,275503,12452,,,352908,5156399,1718783.0,"Sono stati eliminati 8 casi, positivi a test antigenico ma non confermati da tampone molecolare.",19.0,,,352659.0,249.0,4163612.0,992787.0,ITH,ITH5
2021-04-14T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2590,317,2907,62210,65117,164,859,276162,12482,,,353761,5183846,1722577.0,"Sono stati eliminati 6 casi, positivi a test antigenico ma non confermati da tampone molecolare.",14.0,,,353512.0,249.0,4179419.0,1004427.0,ITH,ITH5
2021-04-15T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2464,312,2776,62490,65266,149,1150,277120,12515,,,354901,5209542,1725567.0,"Sono stati eliminati 10 casi, positivi a test antigenico ma non confermati da tampone molecolare.",11.0,,,354650.0,251.0,4193731.0,1015811.0,ITH,ITH5
2021-04-16T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2365,313,2678,61442,64120,-1146,1275,279482,12557,,,356159,5234352,1728672.0,"Sono stati eliminati 17 casi, positivi a test antigenico ma non confermati da tampone molecolare.",15.0,,,355908.0,251.0,4207177.0,1027175.0,ITH,ITH5
2021-04-17T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2292,299,2591,61100,63691,-429,1076,280953,12587,,,357231,5264768,1732478.0,"Sono stati eliminati 4 casi, positivi a test antigenico ma non confermati da tampone molecolare.",10.0,,,356980.0,251.0,4223152.0,1041616.0,ITH,ITH5
2021-04-18T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2226,297,2523,61362,63885,194,1104,281836,12608,,,358329,5283140,1735513.0,"Sono stati eliminati 5 casi, positivi a test antigenico ma non confermati da tampone molecolare. E' stato eliminato 1 caso, comunicato nei giorni precedenti, in quanto giudicato non caso COVID-19.",15.0,,,358070.0,259.0,4234378.0,1048762.0,ITH,ITH5
2021-04-19T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2256,296,2552,60735,63287,-598,877,283279,12640,,,359206,5294185,1737512.0,,12.0,,,358946.0,260.0,4241683.0,1052502.0,ITH,ITH5
2021-04-20T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2171,291,2462,58501,60963,-2324,740,286311,12667,,,359941,5322319,1739973.0,"Sono stati eliminati 5 casi, positivi a test antigenico ma non confermati da tampone molecolare.",20.0,,,359679.0,262.0,4256072.0,1066247.0,ITH,ITH5
2021-04-21T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2116,287,2403,56130,58533,-2430,760,289471,12690,,,360694,5349582,1744317.0,"Sono stati eliminati 7 casi, positivi a test antigenico ma non confermati da tampone molecolare.",20.0,,,360418.0,276.0,4272699.0,1076883.0,ITH,ITH5
2021-04-22T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2029,282,2311,54210,56521,-2012,1010,292461,12718,,,361700,5377093,1747870.0,"Sono stati eliminati 4 casi, positivi a test antigenico ma non confermati da tampone molecolare.",18.0,,,361424.0,276.0,4289314.0,1087779.0,ITH,ITH5
2021-04-23T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1948,276,2224,52325,54549,-1972,1104,295521,12731,,,362801,5405347,1751453.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",12.0,,,362523.0,278.0,4304891.0,1100456.0,ITH,ITH5
2021-04-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1873,265,2138,50265,52403,-2146,984,298618,12761,,,363782,5433738,1755287.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",10.0,,,363502.0,280.0,4319297.0,1114441.0,ITH,ITH5
2021-04-25T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1842,265,2107,48374,50481,-1922,1001,301517,12784,,,364782,5450270,1758518.0,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare",12.0,,,364502.0,280.0,4328569.0,1121701.0,ITH,ITH5
2021-04-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1861,268,2129,46394,48523,-1958,936,304391,12801,,,365715,5462915,1761142.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",13.0,,,365427.0,288.0,4338082.0,1124833.0,ITH,ITH5
2021-04-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1833,246,2079,45724,47803,-720,723,305809,12820,,,366432,5493671,1764267.0,"Sono stati eliminati 6 casi, positivi a test antigenico ma non confermati da tampone molecolare.",9.0,,,366143.0,289.0,4354948.0,1138723.0,ITH,ITH5
2021-04-28T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1790,250,2040,43505,45545,-2258,642,308683,12843,,,367071,5523280,1768156.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",10.0,,,366781.0,290.0,4371911.0,1151369.0,ITH,ITH5
2021-04-29T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1764,234,1998,41653,43651,-1894,979,311535,12859,,,368045,5555224,1772832.0,"Sono stati eliminati 5 casi, positivi a test antigenico ma non confermati da tampone molecolare.",9.0,,,367753.0,292.0,4389651.0,1165573.0,ITH,ITH5
2021-04-30T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1732,226,1958,42398,44356,705,1206,312018,12876,,,369250,5585982,1776316.0,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",15.0,,,368958.0,292.0,4404747.0,1181235.0,ITH,ITH5
2021-05-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1640,216,1856,39474,41330,-3026,941,315967,12893,,,370190,5620325,1780955.0,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",8.0,,,369892.0,298.0,4421740.0,1198585.0,ITH,ITH5
2021-05-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1671,217,1888,39875,41763,433,950,316468,12906,,,371137,5630177,1783565.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",6.0,,,370833.0,304.0,4429155.0,1201022.0,ITH,ITH5
2021-05-03T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1687,219,1906,40095,42001,238,641,316859,12916,,,371776,5641239,1785610.0,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",5.0,,,371472.0,304.0,4435642.0,1205597.0,ITH,ITH5
2021-05-04T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1620,213,1833,37295,39128,-2873,488,320194,12940,,,372262,5670785,1788645.0,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",13.0,,,371958.0,304.0,4451691.0,1219094.0,ITH,ITH5
2021-05-05T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1546,213,1759,37323,39082,-46,561,320778,12957,,,372817,5700763,1792959.0,"Sono stati eliminati 6 casi, positivi a test antigenico ma non confermati da tampone molecolare.",11.0,,,372513.0,304.0,4469725.0,1231038.0,ITH,ITH5
2021-05-06T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1466,204,1670,37845,39515,433,824,321141,12976,,,373632,5731012,1797946.0,"Sono stati eliminati 9 casi, positivi a test antigenico ma non confermati da tampone molecolare.",10.0,,,373328.0,304.0,4488151.0,1242861.0,ITH,ITH5
2021-05-07T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1416,195,1611,38025,39636,121,871,321870,12992,,,374498,5760555,1801942.0,"Sono stati eliminati 5 casi, positivi a test antigenico ma non confermati da tampone molecolare.",8.0,,,374192.0,306.0,4503688.0,1256867.0,ITH,ITH5
2021-05-08T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1365,189,1554,36131,37685,-1951,875,324679,13007,,,375371,5790769,1805900.0,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",6.0,,,375063.0,308.0,4519158.0,1271611.0,ITH,ITH5
2021-05-09T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1335,187,1522,31832,33354,-4331,650,329654,13010,,,376018,5807883,1808790.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",4.0,,,375710.0,308.0,4529087.0,1278796.0,ITH,ITH5
2021-05-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1357,187,1544,29835,31379,-1975,471,332088,13019,,,376486,5818912,1810787.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",5.0,,,376178.0,308.0,4536286.0,1282626.0,ITH,ITH5
2021-05-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1294,186,1480,27396,28876,-2503,456,335032,13031,,,376939,5844292,1813308.0,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",13.0,,,376631.0,308.0,4548857.0,1295435.0,ITH,ITH5
2021-05-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1239,178,1417,25114,26531,-2345,509,337875,13038,,,377444,5866306,1816245.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19",4.0,,,377134.0,310.0,4560154.0,1306152.0,ITH,ITH5
2021-05-13T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1199,163,1362,25447,26809,278,618,338195,13056,,,378060,5890242,1818791.0,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",2.0,,,377749.0,311.0,4570813.0,1319429.0,ITH,ITH5
2021-05-14T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1136,160,1296,25596,26892,83,551,338648,13067,,,378607,5929769,1825038.0,"Sono stati eliminati 4 casi, positivi a test antigenico ma non confermati da tampone molecolare.",9.0,"Dei nuovi 26.725 tamponi molecolari, 13.810 sono realmente nuovi tamponi mentre 12.915 rappresentano il recupero di tamponi non comunicati nei giorni precedenti (11,12,13/05) da parte di uno dei laboratori afferenti alla rete regionale, per problemi informatici di trasmissione dei dati.",,378295.0,312.0,4597538.0,1332231.0,ITH,ITH5
